ID,B1.X,B1.Z,B2.X,B2.Z,R1.X,R1.Z,R2.X,R2.Z
44,463.718,218.5035,554.6858,322.503,278.3056,41.58684,250.5003,420.1145
45,453.7486,216.8569,564.7869,322.3936,275.7367,51.57927,240.3885,420.1716
46,450.0962,223.6134,572.9237,321.5319,273.4813,61.5668,230.3414,420.5812
47,449.1999,233.6225,576.7935,317.489,274.2722,68.48875,220.322,421.3434
48,449.3698,232.4506,580.3284,312.763,264.459,66.93897,210.3025,422.4599
49,449.6761,222.354,581.6894,318.4734,254.5384,65.69819,200.2548,422.723
50,449.7838,221.4263,585.3732,326.6965,244.7042,64.79633,190.4221,421.9098
51,450.3941,231.6653,583.1316,333.0267,234.6078,64.18647,180.383,421.138
52,451.6602,241.2521,587.3806,334.1064,224.597,63.92413,170.5353,420.375
53,452.9343,251.3998,593.7632,338.7248,214.5759,63.99122,160.7782,419.6663
54,454.3808,261.3698,600.4712,342.954,204.6587,64.37664,151.2209,419.0211
55,456.175,271.2279,593.5405,339.6347,198.4617,62.35786,141.8299,418.3862
56,458.3234,281.0417,601.0032,339.425,199.1726,70.3752,132.5442,417.7799
57,460.8579,290.9149,599.1966,339.5465,199.5615,80.58565,123.2725,417.2009
58,463.6915,300.5208,596.9551,339.7374,200.1608,90.57467,114.2588,416.6529
59,461.455,305.6872,596.8051,341.3365,201.635,100.3421,105.2799,416.1712
60,470.0255,301.1697,598.8348,342.018,203.5974,110.2313,108.6994,415.7731
61,480.9926,295.4799,601.7465,346.4291,205.7628,120.2764,104.4066,407.8945
62,491.7331,289.3767,602.4053,344.6481,208.2061,130.1182,98.59207,399.5006
63,502.1215,282.9616,602.9054,346.3415,211.0198,139.632,92.57178,391.4285
64,512.2424,276.1902,602.9044,344.8134,214.2168,148.96,86.31926,383.6213
65,522.3105,268.9159,602.8361,350.7282,217.8704,158.3049,79.43179,382.5173
66,532.1102,261.289,604.5193,356.4713,221.9066,167.4653,72.54026,382.7569
67,541.6228,253.3466,603.8846,367.3571,226.3229,176.4552,65.28407,382.9565
68,550.8677,245.3417,607.2948,361.7716,232.8917,179.647,57.75764,383.1447
69,556.9323,252.452,601.5202,361.4712,242.3046,173.1914,50.16632,383.233
70,563.0573,259.4676,591.0257,361.6679,251.6127,166.5584,42.42528,383.3332
71,569.3243,266.4995,580.4907,362.3046,260.8922,159.7419,34.2791,383.3337
72,575.6523,273.4383,570.5458,362.7808,270.0669,152.7263,32.65414,382.9279
73,582.0859,280.3121,560.8286,363.4407,279.1484,145.5178,37.74212,383.1639
74,588.613,287.0917,551.1231,364.5653,288.1062,138.1287,43.0266,383.0516
75,595.1946,293.7196,541.5145,366.1363,296.8774,130.5945,47.88415,382.8872
76,601.8654,300.2235,530.9907,368.5422,305.4719,122.9306,52.51087,382.6955
77,608.7336,306.687,520.2597,371.3646,314.0347,114.9657,56.72563,382.4521
78,615.6843,312.99,509.7563,374.3173,316.7749,106.5363,48.8845,382.3374
79,622.6992,319.106,499.5364,377.4088,310.0537,97.55225,39.50695,382.0241
80,629.9127,325.1412,489.3424,380.7351,303.2725,88.44039,29.91215,381.6143
81,624.256,327.8058,476.7438,382.0596,296.5681,79.43407,27.46489,380.9871
82,615.5231,332.2238,463.854,381.9742,301.214,84.17741,36.26357,383.3958
83,606.5273,336.7404,451.3427,381.8433,307.4453,90.80473,46.37383,385.6649
84,597.5892,341.0348,438.9887,381.2014,313.5792,97.24302,56.54571,387.5172
85,588.6262,345.3456,426.6504,380.126,318.4311,102.1001,66.54446,389.0395
86,579.503,349.6321,414.1628,378.5926,311.4443,93.09129,75.13546,390.2184
87,570.373,353.871,404.926,380.3438,304.4072,84.16406,85.0246,391.0381
88,561.2874,358.0327,403.9037,391.2067,297.2234,81.10606,95.12178,391.4892
89,552.2438,362.2564,403.0422,402.0627,290.1853,86.7814,105.2283,391.5822
90,543.0494,366.4527,402.3174,413.0728,283.6224,92.6198,115.4487,391.3144
91,534.0341,370.7206,401.7864,423.9521,277.8367,99.11553,125.5491,390.6895
92,525.1062,374.9664,401.936,418.974,272.9733,106.2742,135.5459,389.7185
93,516.2002,379.1804,402.1747,408.7943,269.0371,113.7813,145.4817,388.3994
94,518.032,383.1457,402.252,398.4655,266.0008,121.7797,155.5225,386.7056
95,523.4739,386.7978,402.1798,388.2017,263.9034,129.889,165.4401,384.6676
96,529.0092,390.3912,401.9374,377.9187,262.7255,138.1435,175.3112,382.2726
97,534.6181,393.9131,411.1839,378.4775,262.4563,146.4018,185.0319,379.546
98,540.3033,397.3027,420.3918,379.1658,263.0501,154.6191,194.6929,376.4648
99,546.0163,400.559,429.4847,379.8333,264.464,162.6242,204.1142,373.0907
100,551.9203,403.7459,438.7344,380.4985,266.707,170.5837,213.5753,369.3216
101,557.8935,406.7776,447.9414,381.1313,269.7076,178.265,222.8607,365.235
102,563.9574,409.6933,457.0955,381.6908,273.4127,185.6328,231.9372,360.8526
103,570.1638,412.4536,466.3188,382.2028,277.8304,192.7144,240.936,356.1073
104,561.8779,404.9626,475.4677,382.6153,282.8509,199.3863,249.6892,351.089
105,551.284,396.2825,484.6732,382.9519,288.5048,205.6845,258.3324,345.7185
106,552.3466,394.9502,487.5017,389.6172,294.6044,211.4506,266.6382,340.1432
107,560.5991,396.9681,496.3315,388.7613,301.321,216.8544,274.8897,334.171
108,569.2205,397.9747,505.1538,387.1913,308.4796,221.7492,282.8994,327.9301
109,578.0672,398.0118,513.7015,384.8747,316.0062,226.1306,290.6245,321.4589
110,587.1783,396.9974,522.0626,381.8353,324.0015,230.0018,298.2143,314.6299
111,596.2249,395.0913,529.9884,378.1609,332.2018,233.3236,305.4303,307.6604
112,605.2753,392.2626,537.586,373.8553,339.4799,232.6344,312.4122,300.4272
113,612.0884,391.5485,544.8223,368.9538,343.4962,221.9401,319.1527,292.9359
114,610.7518,399.1304,551.6527,363.5057,343.4013,219.1251,325.6465,285.1873
115,608.921,406.8083,558.0449,357.5498,337.9475,226.5,331.8467,277.2333
116,606.7275,414.4552,563.9301,351.1864,333.195,219.2566,339.6337,280.8949
117,598.3316,417.0865,569.4518,344.2634,328.3658,209.2779,348.1113,286.5942
118,584.8403,415.039,574.4501,336.9658,323.562,199.2978,356.7853,291.9875
119,571.6809,412.8253,578.8621,329.4597,318.7276,189.7176,365.4601,296.9654
120,558.4128,410.3842,582.8212,321.5552,313.7375,180.1983,374.3983,301.6873
121,545.2023,407.7479,586.235,313.4265,308.7293,170.8302,383.4484,303.976
122,531.6841,404.8365,589.1586,304.9243,303.643,161.3223,392.8184,304.537
123,518.2924,401.8311,591.5416,296.2481,298.4548,152.0866,402.277,305.1537
124,504.8656,398.7014,593.399,287.3584,293.1539,142.9922,411.8859,305.8212
125,491.4583,395.4762,594.7122,278.3398,287.7894,134.0741,421.5984,306.5128
126,478.1024,392.1786,595.4833,269.2562,282.3926,125.3509,431.3888,307.2407
127,465.5327,389.7556,600.9763,266.6225,276.842,116.9112,441.2755,309.3544
128,463.1681,397.9774,610.9245,269.4417,271.2816,108.5649,451.2496,311.3969
129,461.7598,406.2647,620.9326,271.9699,265.6141,100.4132,461.325,313.0881
130,461.2739,414.489,630.9256,274.2003,259.9048,92.48331,471.4248,314.4174
131,437.1601,401.7605,640.9722,276.1661,254.157,84.6667,481.616,315.3901
132,406.8949,391.0539,650.9821,277.7549,248.2291,77.28104,491.8026,315.8708
133,381.2344,385.3338,661.3448,279.1213,242.1092,69.76312,502.372,316.1183
134,355.732,391.1154,671.3813,280.1523,236.1529,62.66192,512.6344,315.9868
135,330.3686,394.5579,681.2805,280.8105,230.1014,56.02354,522.7718,315.4963
136,307.8824,398.4714,691.0906,281.2039,224.1282,49.55128,532.84,314.6517
137,293.5484,409.4829,700.982,281.262,219.7391,45.29415,543.0054,313.4332
138,281.0433,422.9925,710.6401,281.0078,222.5449,34.33004,552.944,311.8827
139,281.0803,418.0079,720.4644,280.4589,222.9589,25.20389,563.0665,309.9338
140,285.1643,404.5851,730.0732,279.5924,213.9512,24.09105,572.9759,307.6548
141,273.2178,401.817,739.5955,278.4157,204.8753,23.75229,582.8035,305.0265
142,261.5191,400.3773,748.9204,276.9274,200.5544,22.73045,592.4324,302.0816
143,249.7998,399.1779,758.2873,275.1139,210.9087,24.64717,602.1112,298.7448
144,238.2665,398.2757,767.5433,272.9822,221.2382,26.11447,611.6785,295.0562
145,227.0314,397.5808,776.5601,270.5948,231.3944,27.16223,621.0026,291.0758
146,215.9455,397.209,767.3259,260.3765,241.5571,27.76696,630.2565,286.7306
147,205.1679,397.0281,752.9315,248.0257,251.518,27.97706,639.2526,282.1104
148,194.5684,397.1533,738.737,235.5061,248.0268,26.468,648.1439,277.1373
149,184.3194,397.6144,724.9763,223.023,252.5882,33.26201,656.8002,271.8859
150,174.1215,398.127,710.9493,210.2474,258.651,42.5337,665.3562,266.2686
151,164.242,399.0165,697.2832,197.4635,256.9377,58.51685,673.717,260.3426
152,154.6901,400.0594,681.8624,197.7773,255.0285,75.27642,665.6346,266.5141
153,145.377,401.369,668.2703,196.239,242.4302,88.32991,657.7375,273.0028
154,136.4771,402.9287,654.9315,186.8407,230.2761,101.8195,650.1591,279.695
155,127.6668,404.5256,639.9248,180.1813,218.249,116.3416,642.7234,286.7448
156,119.3927,406.394,638.2695,185.863,206.9335,130.9668,635.6931,293.9002
157,111.2452,408.4993,645.6456,192.8929,195.8054,146.4374,628.7741,301.4582
158,103.4371,410.729,656.5233,193.7063,185.1764,162.3722,622.1436,309.2438
159,96.0957,413.0568,665.9208,193.13,175.2283,178.4268,615.9295,317.0834
160,85.63791,407.9214,675.8376,191.4508,179.1458,170.8992,609.8065,325.3959
161,73.10249,397.5989,685.4869,189.3305,182.3061,162.1989,604.1406,333.6898
162,60.4668,387.6082,695.0808,186.7472,184.6621,153.0571,598.7795,342.1627
163,51.31789,385.4759,704.7121,183.6604,186.2021,143.4412,593.6655,350.9082
164,48.25907,395.7132,714.2539,180.1517,181.3278,137.1942,588.874,359.8137
165,45.37305,406.2047,723.8535,176.0898,170.0366,135.0041,584.3215,369.0438
166,42.78374,416.5722,733.1871,171.6888,164.3669,142.6306,580.1703,378.2783
167,43.87454,405.8344,742.3795,166.8298,160.0186,152.8666,576.3466,387.6554
168,43.47213,392.6,751.4679,161.5344,155.583,163.1292,572.8382,397.2119
169,42.38773,379.2441,760.45,155.7986,151.0763,173.4431,569.6511,406.9563
170,39.94011,385.3371,764.4248,150.8953,147.6728,178.9351,566.8372,415.1127
171,36.91509,395.6437,763.1312,166.5524,149.4115,167.4472,568.6625,406.229
172,33.55222,405.9144,762.1559,184.6773,150.6101,155.8444,570.772,396.3143
173,29.78366,416.0931,760.369,203.1336,151.2217,144.1436,572.5251,386.3855
174,25.57703,411.0999,757.9753,221.9025,151.2999,132.1857,573.9453,376.2281
175,26.09343,400.5787,755.0236,240.4183,157.2607,128.7221,574.9852,366.2071
176,26.05509,389.8319,751.3483,259.4961,166.9005,129.5564,575.6797,355.9898
177,25.49211,379.1985,747.3079,278.1523,168.5525,137.7675,576.0081,345.8577
178,32.95649,378.3868,742.705,296.972,167.8446,148.366,575.9772,335.7216
179,41.95831,379.3124,737.6642,315.738,167.3438,158.9393,575.5899,325.6216
180,50.99938,380.181,732.3164,334.3117,167.068,169.5209,574.8442,315.5236
181,60.0275,381.0342,726.5174,353.0132,167.0031,180.1147,573.7428,305.4489
182,69.04407,381.7993,720.4958,371.4576,172.5466,183.979,572.2687,295.4513
183,77.95257,382.5236,714.1174,389.9283,182.5785,183.0331,570.4828,285.5919
184,87.04375,383.146,707.4496,408.5209,192.7167,181.8803,568.3069,275.618
185,95.99428,383.652,701.3595,418.161,202.788,180.2164,565.8185,266.0844
186,95.4268,377.1575,695.0175,409.3646,212.4425,178.8472,562.385,256.9447
187,96.54426,387.1649,689.6514,408.1867,208.1165,180.7657,559.2307,247.4297
188,98.26467,397.3304,697.1495,422.2988,209.5829,180.3974,555.6738,237.8506
189,100.3955,407.407,705.4136,419.0008,209.7257,180.4617,551.7871,228.4243
190,102.4186,414.4225,715.9321,411.6476,219.3666,177.1931,547.5532,219.1445
191,99.96709,403.2115,726.1774,408.4195,228.7556,173.5932,542.894,210.184
192,106.9936,398.7389,729.0299,411.7808,238.1144,169.6231,538.0172,201.2065
193,116.5902,395.4909,733.3387,412.4181,247.2466,165.3671,532.8679,192.4797
194,125.9941,391.9413,730.315,406.2195,256.147,160.8367,527.4554,184.0064
195,135.3607,388.0289,726.9984,410.8325,264.9694,155.9605,521.6919,175.6464
196,132.6112,379.4367,723.9338,408.7898,273.5714,150.8107,515.6622,167.5315
197,128.0553,370.4558,721.1729,399.106,281.9471,145.4054,509.3828,159.6723
198,127.9804,370.1033,727.0108,398.6962,290.2339,139.6479,502.7426,151.94
199,133.2688,378.8839,737.9786,403.6794,298.3665,133.5761,495.7837,144.3974
200,138.786,387.3528,748.79,408.5613,306.1754,127.3277,488.6614,137.2089
301,64.09389,226.9425,308.3685,277.9091,609.3239,43.37914,744.0873,168.7897
302,149.8086,275.6598,357.0563,192.1597,560.6298,129.1258,666.4698,138.808
303,246.9684,257.208,383.8635,153.6406,526.8017,204.5663,569.3086,157.2522
304,257.3143,198.3024,356.3366,161.4845,464.8822,281.2113,507.3911,233.8979
305,199.295,180.7585,291.4444,146.9984,516.6154,301.0237,491.1923,213.4718
306,168.7049,176.2645,277.7183,92.24379,550.394,293.2424,430.4571,161.2445
307,236.3337,129.4736,327.6512,32.13842,537.0821,391.4453,498.4203,185.3961
308,316.0954,85.53318,324.9555,37.88605,497.5364,353.2209,581.8353,131.6116
309,287.3542,107.0192,254.0173,41.83696,508.9567,266.9175,610.6119,37.65274
310,330.0434,225.3906,232.6921,114.8096,469.8112,176.2938,646.7581,101.133
311,324.928,242.9689,321.0875,158.572,467.6402,159.6136,656.0559,183.6311
312,232.8437,267.5392,407.5553,169.5712,563.8805,135.4963,746.1366,159.9382
313,312.7657,324.6914,487.4715,226.7315,621.0379,55.57844,744.1818,228.3051
314,337.9279,411.8106,536.0878,193.9779,629.1714,73.66405,752.137,326.5421
315,274.0263,352.4776,471.9078,122.5513,653.8713,118.1133,745.2358,401.9039
316,176.1862,343.7804,488.2457,32.79195,556.0317,109.4086,742.3377,330.5519
317,95.46725,400.6066,417.2234,32.90919,475.3088,166.2291,685.5107,249.8331
318,151.6747,424.0029,503.9195,54.5384,450.5689,262.1038,658.1891,327.1338
319,240.5559,380.3012,543.6124,52.97075,496.5869,274.1682,580.0817,362.8859
320,280.2084,290.393,509.7272,125.4884,535.4136,195.9839,555.5118,377.455
321,252.391,195.8435,488.1977,38.99499,567.4053,254.8728,584.4614,320.2956
322,170.0705,141.6485,570.5295,93.19592,483.9428,202.1468,537.9223,307.3658
323,72.06209,153.5576,668.5625,81.28789,501.961,181.5176,439.8893,303.6281
324,77.74746,210.6821,708.455,60.51586,568.8832,109.2091,448.6943,292.0247
325,85.6127,228.7463,755.3345,35.6768,558.6038,35.75915,547.6236,296.3291
326,47.67962,255.2074,680.1794,45.77349,480.875,85.74514,630.0317,295.2382
327,68.05997,158.9776,583.9503,25.3938,385.0664,64.7527,726.2584,315.6312
328,47.20574,72.47045,497.3862,71.80098,298.2987,109.9719,734.2643,330.5197
329,63.95506,81.5182,468.5232,163.4693,261.9578,201.4312,696.5518,419.5747
330,95.46608,175.1566,500.037,257.1068,293.4608,295.073,692.8719,407.8097
331,107.8697,246.7763,584.5823,308.0047,305.9487,376.5219,742.7747,333.9656
332,93.48649,262.1072,681.722,292.2832,288.0448,373.6364,727.0748,236.791
333,42.67241,207.4882,761.4777,336.584,212.5194,308.9964,654.7271,171.7369
334,106.267,218.0308,704.6245,349.2328,112.9102,309.2673,555.1179,171.9971
335,34.40471,282.0398,743.4515,412.9087,178.73,274.0018,480.2911,235.9555
336,127.7489,299.9998,711.6429,419.0188,272.0659,274.3749,458.1476,292.7697
337,175.419,287.3871,763.3008,371.3521,356.2455,222.5909,472.9816,212.0317
338,144.869,381.0676,764.0978,412.5817,399.3371,143.2055,503.5435,118.3552
339,207.5983,382.3193,750.7534,389.0236,321.9781,181.7346,479.4328,40.76678
340,254.8407,302.2843,777.0685,304.9104,278.4832,258.9758,567.5538,85.81763
341,350.4366,280.2818,754.1439,209.0303,255.9504,162.9507,663.4397,63.22753
342,410.1551,273.7041,675.2625,150.5423,191.8366,97.89862,745.3702,60.61835
343,508.8824,267.2998,576.5366,156.965,205.645,62.30398,738.2567,65.94475
344,496.4872,209.9707,495.0732,142.8187,274.5892,133.2785,758.6444,67.24059
345,473.0636,186.3766,555.8892,137.3982,372.6584,142.7586,747.6887,28.3356
346,554.3398,129.7576,632.8986,113.9761,389.1568,179.7816,672.6218,75.44144
347,579.454,34.02289,613.5831,158.4105,361.6448,273.2885,683.6548,146.4967
348,532.1005,35.11565,607.1808,72.26885,427.0668,265.0049,726.3752,235.4047
349,535.0341,120.4348,559.8317,26.88235,467.2511,174.486,766.4687,307.503
350,548.3511,192.8857,465.2424,54.63494,413.0441,158.7604,755.728,333.4905
351,468.8291,140.6823,461.557,57.35828,358.9901,240.5247,673.9775,279.4156
352,480.6252,238.2394,397.6496,45.40585,346.6938,271.8812,576.5132,290.7183
353,522.208,226.2772,316.8138,29.97269,274.3169,204.1541,573.4088,333.8719
354,526.8137,127.5314,310.2693,120.7903,179.6456,186.2155,604.8762,405.3937
355,466.1387,49.11601,370.9671,199.1881,240.3552,127.0776,585.0637,387.1703
356,484.4607,35.51253,392.1008,175.3339,260.6484,30.51427,488.5031,366.865
357,544.2839,100.3016,327.6484,222.7366,220.3703,46.84278,472.6371,382.0677
358,635.5685,135.941,292.0289,314.0299,308.1812,56.7885,556.3614,410.9786
359,676.8972,123.3788,324.1913,407.7082,390.6562,35.17504,580.2179,358.899
360,754.0146,171.0081,398.5738,417.2665,418.1899,46.0441,495.4807,308.3973
361,747.598,170.2588,452.7471,414.6743,511.3612,42.36987,398.4417,299.8624
362,685.4247,245.0095,460.1475,409.7692,586.1265,105.8382,383.7851,258.2695
363,686.535,341.6059,559.08,409.9357,666.174,112.2072,336.3956,318.6638
364,632.5297,286.7954,572.2263,408.8784,590.7471,175.9378,260.9414,382.361
365,535.3008,270.5778,474.9943,392.6794,600.274,88.52615,183.7927,413.5959
366,468.8011,319.7583,455.0765,390.7432,604.3411,64.31168,140.4392,355.9103
367,501.6301,234.4206,548.7605,422.6183,663.5782,94.98597,234.1271,387.8271
368,465.7202,142.9356,580.1848,374.2645,572.1019,130.9193,323.038,361.6241
369,468.992,153.8725,493.5078,327.1217,525.1647,217.773,409.0022,409.4663
370,371.8237,174.1643,545.6218,316.9322,479.5455,285.9414,506.1754,389.196
371,311.5101,253.0923,568.6765,255.5388,488.1528,248.584,566.5081,310.2818
372,316.442,351.1775,580.7727,293.5188,459.8764,252.3726,596.3607,364.2892
373,372.3569,400.9039,570.4556,303.6534,517.5333,319.2847,573.1779,398.9153
374,450.4147,405.6907,495.2687,284.7341,447.9953,295.106,489.6727,373.0242
375,427.356,393.047,549.4028,266.517,480.2711,216.4016,533.8907,305.1917
376,522.1245,420.8702,634.4288,262.942,507.7453,121.6206,515.9612,378.6716
377,587.5526,389.5566,724.7491,222.3916,470.962,33.23937,512.9514,230.3279
378,625.7012,298.9144,783.4261,155.0424,561.1432,76.70122,479.079,89.67187
379,632.1646,317.9248,720.3265,203.4743,655.7919,51.16366,490.8096,69.52513
380,575.6532,398.9178,720.276,176.365,740.3419,69.13811,572.3138,125.6853
381,556.9605,358.1827,743.0715,196.9422,773.8424,42.55057,670.3458,115.8429
382,486.3358,289.9623,741.1097,232.5901,696.8285,34.11322,713.428,164.9023
383,387.5706,283.4008,734.5834,331.3599,779.8224,36.96111,614.6631,158.308
384,308.2877,342.2313,761.1493,410.4593,729.8218,54.31213,535.362,217.1139
385,278.8434,423.8683,688.0456,378.5972,632.9489,32.12832,513.1004,313.9717
386,337.223,378.1447,650.2976,290.9553,545.9117,77.2737,558.1794,401.0437
387,404.1623,396.7682,560.356,262.1103,508.2993,168.4848,599.8403,339.8116
388,497.6719,366.8177,538.2963,311.1637,461.2529,235.6734,563.7155,274.3505
389,491.5462,405.2354,491.7967,343.0196,413.9656,296.6631,480.4071,222.4222
390,553.8593,398.8971,498.8117,376.3502,418.4016,288.366,432.74,159.0367
391,515.6772,371.792,450.0147,406.1315,364.6928,302.5591,489.1752,198.9388
392,527.9531,354.7015,358.1411,414.7425,354.0236,306.9165,524.178,213.9438
393,605.7766,292.8265,292.3639,341.8013,325.7214,267.5598,446.3326,275.7925
394,555.9764,259.3493,196.1277,322.8295,285.8405,245.3095,367.68,302.0864
395,469.8032,307.1285,110.3973,370.644,372.0003,197.5445,281.4939,349.8036
396,493.1614,242.8638,36.78598,406.032,401.8795,178.1456,224.8101,413.9697
397,460.6966,150.1779,96.1737,392.9716,380.1813,191.825,146.3769,377.6316
398,503.0533,69.95028,144.2197,361.1327,318.5279,162.2987,148.3064,305.1311
399,531.0577,61.2738,157.9189,409.2577,221.395,178.6706,194.5595,265.487
400,606.0597,124.8106,207.7903,344.0426,266.5971,115.3428,141.3785,338.9287
